date,cas_vus,cas_vus_lt5,cas_vus_geq5
2010-10-20,321,36,285
2010-10-21,429,26,403
2010-10-22,328,7,321
2010-10-23,175,35,140
2010-10-24,51,7,44
2010-10-25,84,17,67
2010-10-26,120,18,102
2010-10-27,102,24,78
2010-10-28,33,10,23
2010-10-29,47,7,40
2010-10-30,21,8,13
2010-10-31,15,2,13
2010-11-01,12,2,10
2010-11-02,6,0,6
2010-11-03,11,5,6
2010-11-04,10,0,10
2010-11-05,0,0,0
2010-11-06,4,3,1
2010-11-07,0,0,0
2010-11-08,11,2,9
2010-11-09,4,2,2
2010-11-10,11,5,6
2010-11-11,62,10,52
2010-11-12,0,0,0
2010-11-13,42,7,35
2010-11-14,12,0,12
2010-11-15,44,11,33
2010-11-16,45,5,40
2010-11-17,5,0,5
2010-11-18,15,3,12
2010-11-19,6,3,3
2010-11-20,25,10,15
2010-11-21,16,5,11
2010-11-22,12,4,8
2010-11-23,25,10,15
2010-11-24,5,3,2
2010-11-25,10,3,7
2010-11-26,16,4,12
2010-11-27,20,9,11
2010-11-28,0,0,0
2010-11-29,15,4,11
2010-11-30,20,15,5
2010-12-01,27,6,21
2010-12-02,5,0,5
2010-12-03,35,9,26
2010-12-04,34,2,32
2010-12-05,7,3,4
2010-12-06,20,4,16
2010-12-07,3,0,3
2010-12-08,20,3,17
2010-12-09,6,1,5
2010-12-10,25,9,16
2010-12-11,30,5,25
2010-12-12,20,5,15
2010-12-13,35,11,24
2010-12-14,20,6,14
2010-12-15,15,1,14
2010-12-16,23,3,20
2010-12-17,25,6,19
2010-12-18,30,5,25
2010-12-19,10,1,9
2010-12-20,35,5,30
2010-12-21,26,1,25
2010-12-22,27,2,25
2010-12-23,9,0,9
2010-12-24,15,9,6
2010-12-25,26,9,17
2010-12-26,0,0,0
2010-12-27,53,35,18
2010-12-28,5,4,1
2010-12-29,15,4,11
2010-12-30,0,0,0
2010-12-31,14,8,6
2011-01-01,0,0,0
2011-01-02,5,0,5
2011-01-03,23,8,15
2011-01-04,40,10,30
2011-01-05,28,10,18
2011-01-06,17,3,14
2011-01-07,12,4,8
2011-01-08,16,8,8
2011-01-09,18,5,13
2011-01-10,21,9,12
2011-01-11,18,0,18
2011-01-12,18,7,11
2011-01-13,32,12,20
2011-01-14,5,2,3
2011-01-15,23,10,13
2011-01-16,16,2,14
2011-01-17,29,12,17
2011-01-18,37,13,24
2011-01-19,32,12,20
2011-01-20,43,13,30
2011-01-21,45,17,28
2011-01-22,38,10,28
2011-01-23,24,7,17
2011-01-24,24,9,15
2011-01-25,18,6,12
2011-01-26,31,12,19
2011-01-27,22,11,11
2011-01-28,22,6,16
2011-01-29,19,9,10
2011-01-30,20,9,11
2011-01-31,35,8,27
2011-02-01,18,6,12
2011-02-02,12,6,6
2011-02-03,17,6,11
2011-02-04,16,3,13
2011-02-05,4,0,4
2011-02-06,14,5,9
2011-02-07,15,5,10
2011-02-08,13,4,9
2011-02-09,25,10,15
2011-02-10,20,7,13
2011-02-11,21,10,11
2011-02-12,16,11,5
2011-02-13,17,7,10
2011-02-14,21,9,12
2011-02-15,23,11,12
2011-02-16,3,0,3
2011-02-17,14,3,11
2011-02-18,14,3,11
2011-02-19,8,3,5
2011-02-20,3,0,3
2011-02-21,9,3,6
2011-02-22,12,6,6
2011-02-23,14,7,7
2011-02-24,1,0,1
2011-02-25,0,0,0
2011-02-26,0,0,0
2011-02-27,1,0,1
2011-02-28,1,0,1
2011-03-01,1,0,1
2011-03-02,1,0,1
2011-03-03,0,0,0
2011-03-04,2,0,2
2011-03-05,0,0,0
2011-03-06,0,0,0
2011-03-07,0,0,0
2011-03-08,0,0,0
2011-03-09,0,0,0
2011-03-10,0,0,0
2011-03-11,0,0,0
2011-03-12,0,0,0
2011-03-13,0,0,0
2011-03-14,0,0,0
2011-03-15,2,0,2
2011-03-16,2,0,2
2011-03-17,0,0,0
2011-03-18,1,0,1
2011-03-19,1,0,1
2011-03-20,1,0,1
2011-03-21,0,0,0
2011-03-22,0,0,0
2011-03-23,0,0,0
2011-03-24,1,0,1
2011-03-25,0,0,0
2011-03-26,0,0,0
2011-03-27,0,0,0
2011-03-28,0,0,0
2011-03-29,0,0,0
2011-03-30,0,0,0
2011-03-31,0,0,0
2011-04-01,0,0,0
2011-04-02,0,0,0
2011-04-03,0,0,0
2011-04-04,0,0,0
2011-04-05,0,0,0
2011-04-06,0,0,0
